Transaction_ID,Product_SKU,Quantity,Delivery_Charges,Coupon_Status,Coupon_Code,Discount_pct,GST,Financial_ID
40483.0,GGOEGAEE031014,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
40483.0,GGOEGAXR065130,1.0,6.0,Clicked,SALE10,10.0,0.18,3.0
40491.0,GGOEGAEJ028114,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
40491.0,GGOEYAEJ029513,2.0,6.0,Clicked,SALE10,10.0,0.18,2.0
40497.0,GGOEGAAB033813,1.0,6.0,Used,SALE10,10.0,0.18,2.0
40503.0,GGOEGAAB010517,2.0,6.0,Clicked,SALE10,10.0,0.18,1.0
40533.0,GGOEGAEB027815,1.0,6.0,Used,SALE10,10.0,0.18,2.0
40533.0,GGOEGAEJ030815,1.0,6.0,Used,SALE10,10.0,0.18,3.0
40533.0,GGOEGALP036315,1.0,6.0,Used,SALE10,10.0,0.18,4.0
40533.0,GGOEGATJ060515,1.0,6.0,Used,SALE10,10.0,0.18,5.0
40516.0,GGOEGHPB071610,1.0,16.85,Not Used,SALE10,10.0,0.18,1.0
40561.0,GGOEGAAB033813,2.0,6.0,Clicked,SALE10,10.0,0.18,1.0
40568.0,GGOEGHPB071610,1.0,20.0,Clicked,SALE10,10.0,0.18,1.0
40589.0,GGOEGALJ073314,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
40599.0,GGOEAAWJ062550,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
40610.0,GGOEGAAB033813,1.0,6.0,Clicked,SALE10,10.0,0.18,5.0
40610.0,GGOEGAAH034015,1.0,6.0,Clicked,SALE10,10.0,0.18,6.0
40610.0,GGOEGAEE031014,1.0,6.0,Not Used,SALE10,10.0,0.18,7.0
40610.0,GGOEGAHB057415,1.0,6.0,Used,SALE10,10.0,0.18,8.0
40610.0,GGOEGHPB071610,1.0,6.0,Clicked,SALE10,10.0,0.18,9.0
40616.0,GGOEGAAJ032617,1.0,6.0,Not Used,SALE10,10.0,0.18,1.0
40656.0,GGOEGAAH034015,1.0,6.0,Clicked,SALE10,10.0,0.18,4.0
40656.0,GGOEGHPB071610,1.0,6.0,Clicked,SALE10,10.0,0.18,5.0
40657.0,GGOEGAAH034015,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
40660.0,GGOEGAAJ032313,1.0,6.0,Not Used,SALE10,10.0,0.18,1.0
40660.0,GGOEGAEE031013,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
40660.0,GGOEGAEJ028015,1.0,6.0,Clicked,SALE10,10.0,0.18,3.0
40660.0,GGOEGAEJ028016,1.0,6.0,Clicked,SALE10,10.0,0.18,4.0
40628.0,GGOEGAAJ032313,1.0,19.99,Used,SALE10,10.0,0.18,1.0
40628.0,GGOEGADB056713,1.0,19.99,Clicked,SALE10,10.0,0.18,2.0
40628.0,GGOEGAEJ028114,1.0,19.99,Clicked,SALE10,10.0,0.18,3.0
40628.0,GGOEGAEJ035317,1.0,19.99,Clicked,SALE10,10.0,0.18,4.0
40628.0,GGOEGALJ057913,1.0,19.99,Not Used,SALE10,10.0,0.18,5.0
40628.0,GGOEGAPB057614,1.0,19.99,Used,SALE10,10.0,0.18,6.0
40632.0,GGOEGAPB058216,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
40634.0,GGOEAAAB034815,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
40600.0,GGOEGAEE031014,2.0,6.0,Not Used,SALE10,10.0,0.18,2.0
40642.0,GGOEGAAL010617,1.0,6.0,Clicked,SALE10,10.0,0.18,3.0
40642.0,GGOEGAAQ010417,1.0,6.0,Clicked,SALE10,10.0,0.18,4.0
40642.0,GGOEGADC059516,1.0,6.0,Clicked,SALE10,10.0,0.18,5.0
40660.0,GGOEGHPB071610,1.0,6.0,Used,SALE10,10.0,0.18,5.0
40666.0,GGOEGAAJ032617,2.0,6.0,Not Used,SALE10,10.0,0.18,1.0
40666.0,GGOEGAUC057715,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
40668.0,GGOEGAAB033813,1.0,12.99,Clicked,SALE10,10.0,0.18,1.0
40668.0,GGOEGAAH034015,1.0,12.99,Used,SALE10,10.0,0.18,2.0
40668.0,GGOEGAEJ028015,2.0,12.99,Used,SALE10,10.0,0.18,3.0
40669.0,GGOEGAEB027816,1.0,6.0,Used,SALE10,10.0,0.18,1.0
40669.0,GGOEGALJ057915,1.0,6.0,Not Used,SALE10,10.0,0.18,2.0
40672.0,GGOEGAEB084514,1.0,6.0,Used,SALE10,10.0,0.18,1.0
41398.0,GGOEAAAB081015,1.0,6.5,Clicked,SALE10,10.0,0.18,2.0
41398.0,GGOEAAAB081016,1.0,6.5,Used,SALE10,10.0,0.18,3.0
41398.0,GGOEGAHB057415,1.0,6.5,Clicked,SALE10,10.0,0.18,4.0
41398.0,GGOEGALJ036413,1.0,6.5,Not Used,SALE10,10.0,0.18,5.0
41398.0,GGOEGALJ036416,1.0,6.5,Not Used,SALE10,10.0,0.18,6.0
41398.0,GGOEGALL074616,1.0,6.5,Not Used,SALE10,10.0,0.18,7.0
41412.0,GGOEGAEJ028114,10.0,51.99,Clicked,SALE10,10.0,0.18,2.0
41509.0,GGOEGAUC057714,1.0,6.0,Clicked,SALE10,10.0,0.18,3.0
41434.0,GGOEGAAQ010417,4.0,12.99,Clicked,SALE10,10.0,0.18,3.0
41434.0,GGOEGAEJ028114,10.0,12.99,Used,SALE10,10.0,0.18,4.0
41434.0,GGOEGAEJ028115,10.0,12.99,Used,SALE10,10.0,0.18,5.0
41434.0,GGOEGAAB058918,1.0,12.99,Clicked,SALE10,10.0,0.18,6.0
41460.0,GGOEGAAC035015,1.0,6.0,Not Used,SALE10,10.0,0.18,3.0
41460.0,GGOEGAEJ028114,2.0,6.0,Not Used,SALE10,10.0,0.18,4.0
41461.0,GGOEGALJ034417,1.0,6.0,Clicked,SALE10,10.0,0.18,3.0
41461.0,GGOEGALQ036617,1.0,6.0,Clicked,SALE10,10.0,0.18,4.0
41466.0,GGOEGAAJ032617,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
41416.0,GGOEGHPB071610,1.0,6.5,Not Used,SALE10,10.0,0.18,1.0
41426.0,GGOEGAYR068225,1.0,12.99,Used,SALE10,10.0,0.18,1.0
41434.0,GGOEAAAQ032013,5.0,12.99,Clicked,SALE10,10.0,0.18,7.0
41477.0,GGOEGAAJ032313,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
41477.0,GGOEGAEB027815,1.0,6.0,Used,SALE10,10.0,0.18,2.0
41496.0,GGOEGAYB068025,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
41509.0,GGOEAAAQ032013,1.0,6.0,Used,SALE10,10.0,0.18,4.0
41509.0,GGOEGAEJ028114,1.0,6.0,Used,SALE10,10.0,0.18,5.0
40876.0,GGOEGAEC029117,1.0,6.0,Used,SALE10,10.0,0.18,1.0
40876.0,GGOEGAER029717,1.0,6.0,Used,SALE10,10.0,0.18,2.0
40876.0,GGOEGALJ073316,3.0,6.0,Clicked,SALE10,10.0,0.18,3.0
40842.0,GGOEGHPB071610,1.0,6.0,Clicked,SALE10,10.0,0.18,3.0
40846.0,GGOEGAAB058918,1.0,6.0,Used,SALE10,10.0,0.18,1.0
40847.0,GGOEGAAB058913,1.0,6.0,Used,SALE10,10.0,0.18,1.0
40848.0,GGOEGAAH034015,2.0,6.0,Clicked,SALE10,10.0,0.18,1.0
40851.0,GGOEGAPJ058015,1.0,6.0,Used,SALE10,10.0,0.18,1.0
40854.0,GGOEGAAB010517,1.0,6.0,Not Used,SALE10,10.0,0.18,2.0
40858.0,GGOEGAAB058913,1.0,19.99,Clicked,SALE10,10.0,0.18,1.0
40858.0,GGOEGAAJ057013,1.0,19.99,Clicked,SALE10,10.0,0.18,2.0
40858.0,GGOEGADB056613,1.0,19.99,Clicked,SALE10,10.0,0.18,3.0
40787.0,GGOEGAAB010517,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
40794.0,GGOEGAAH034015,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
40794.0,GGOEGAEJ028114,1.0,6.0,Not Used,SALE10,10.0,0.18,2.0
40794.0,GGOEGAPB057513,1.0,6.0,Used,SALE10,10.0,0.18,3.0
40797.0,GGOEAAWJ062550,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
40805.0,GGOEGAPB057813,1.0,12.99,Not Used,SALE10,10.0,0.18,3.0
40807.0,GGOEAAAB034915,1.0,324.0,Clicked,SALE10,10.0,0.18,2.0
40807.0,GGOEAAAB034916,2.0,324.0,Clicked,SALE10,10.0,0.18,3.0
40807.0,GGOEAAWT061754,1.0,324.0,Not Used,SALE10,10.0,0.18,4.0
40807.0,GGOEGADC059516,1.0,324.0,Clicked,SALE10,10.0,0.18,5.0
40807.0,GGOEGAEJ028114,1.0,324.0,Clicked,SALE10,10.0,0.18,6.0
40807.0,GGOEGAER029717,1.0,324.0,Not Used,SALE10,10.0,0.18,7.0
40807.0,GGOEGALJ034416,1.0,324.0,Clicked,SALE10,10.0,0.18,8.0
40807.0,GGOEGALJ036413,1.0,324.0,Used,SALE10,10.0,0.18,9.0
40807.0,GGOEGALJ036414,1.0,324.0,Clicked,SALE10,10.0,0.18,10.0
40807.0,GGOEGALP036316,1.0,324.0,Clicked,SALE10,10.0,0.18,11.0
40807.0,GGOEGAPB057512,1.0,324.0,Not Used,SALE10,10.0,0.18,12.0
40807.0,GGOEGAPB057517,1.0,324.0,Used,SALE10,10.0,0.18,13.0
40807.0,GGOEGATC060316,1.0,324.0,Clicked,SALE10,10.0,0.18,14.0
40807.0,GGOEGATJ060515,2.0,324.0,Clicked,SALE10,10.0,0.18,15.0
40807.0,GGOEGAYB068056,1.0,324.0,Clicked,SALE10,10.0,0.18,16.0
40807.0,GGOEGHPB071610,1.0,324.0,Clicked,SALE10,10.0,0.18,17.0
40812.0,GGOEGAAH034015,1.0,6.0,Used,SALE10,10.0,0.18,1.0
40818.0,GGOEGADB057314,1.0,6.0,Not Used,SALE10,10.0,0.18,1.0
40819.0,GGOEGADJ056813,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
40886.0,GGOEGAWR061849,2.0,6.5,Not Used,SALE10,10.0,0.18,1.0
42114.0,GGOEGAEJ028114,1.0,6.0,Clicked,SALE10,10.0,0.18,3.0
42115.0,GGOEGALJ073314,1.0,6.0,Used,SALE10,10.0,0.18,1.0
42122.0,GGOEGAAJ032613,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
42122.0,GGOEGAPB057616,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
42122.0,GGOEGAQB036017,1.0,6.0,Used,SALE10,10.0,0.18,3.0
42122.0,GGOEGHPB071610,2.0,6.0,Used,SALE10,10.0,0.18,4.0
42123.0,GGOEGHPB071610,12.0,6.0,Clicked,SALE10,10.0,0.18,1.0
42138.0,GGOEGAEJ028114,1.0,6.0,Not Used,SALE10,10.0,0.18,3.0
42138.0,GGOEGAPB057614,1.0,6.0,Clicked,SALE10,10.0,0.18,4.0
42138.0,GGOEGAYR068224,1.0,6.0,Clicked,SALE10,10.0,0.18,5.0
42089.0,GGOEGAUC057713,1.0,27.62,Not Used,SALE10,10.0,0.18,3.0
42099.0,GGOEGAPC058812,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
42099.0,GGOEGAPJ058012,1.0,6.0,Used,SALE10,10.0,0.18,2.0
42100.0,GGOEGADC059316,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
42106.0,GGOEAAWJ062550,1.0,6.0,Used,SALE10,10.0,0.18,4.0
42106.0,GGOEGAPB057817,1.0,6.0,Clicked,SALE10,10.0,0.18,5.0
42106.0,GGOEYAQB073217,1.0,6.0,Used,SALE10,10.0,0.18,6.0
42143.0,GGOEGADC059316,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
42143.0,GGOEGAPJ058012,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
42144.0,GGOEGAPB057817,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
42144.0,GGOEGAPB058217,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
42144.0,GGOEGAQB036017,1.0,6.0,Not Used,SALE10,10.0,0.18,3.0
42145.0,GGOEAAWJ062550,1.0,20.85,Clicked,SALE10,10.0,0.18,1.0
42145.0,GGOEGAAJ032613,1.0,20.85,Clicked,SALE10,10.0,0.18,2.0
42145.0,GGOEGALJ073314,1.0,20.85,Clicked,SALE10,10.0,0.18,3.0
42145.0,GGOEGAXR065155,1.0,20.85,Clicked,SALE10,10.0,0.18,4.0
42147.0,GGOEAAAB034816,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
42149.0,GGOEGAYR068256,1.0,6.0,Used,SALE10,10.0,0.18,1.0
42151.0,GGOEGAAJ032613,2.0,6.0,Used,SALE10,10.0,0.18,1.0
42176.0,GGOEAAWJ062550,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
42176.0,GGOEGAWR061849,1.0,6.0,Clicked,SALE10,10.0,0.18,3.0
42151.0,GGOEGAEJ028114,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
42151.0,GGOEGALB036517,1.0,6.0,Used,SALE10,10.0,0.18,3.0
42151.0,GGOEGAPB057613,1.0,6.0,Used,SALE10,10.0,0.18,4.0
42151.0,GGOEGAPC058812,1.0,6.0,Not Used,SALE10,10.0,0.18,5.0
42151.0,GGOEGAPJ058012,1.0,6.0,Clicked,SALE10,10.0,0.18,6.0
42151.0,GGOEYAAJ033013,1.0,6.0,Clicked,SALE10,10.0,0.18,7.0
42153.0,GGOEGALJ057916,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
42153.0,GGOEGAUC057716,1.0,6.0,Clicked,SALE10,10.0,0.18,3.0
42156.0,GGOEGAAJ032613,2.0,6.0,Clicked,SALE10,10.0,0.18,4.0
42081.0,GGOEYAEA035117,2.0,6.0,Used,SALE10,10.0,0.18,2.0
42082.0,GGOEYAEA035117,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
42083.0,GGOEAAFB035917,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
42085.0,GGOEAAWJ062550,1.0,6.0,Not Used,SALE10,10.0,0.18,2.0
40248.0,GGOEAAWJ062548,1.0,20.0,Clicked,SALE10,10.0,0.18,1.0
40250.0,GGOEGADJ056813,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
40259.0,GGOEAAAB034816,1.0,6.5,Clicked,SALE10,10.0,0.18,2.0
40259.0,GGOEGAAH034015,2.0,6.5,Used,SALE10,10.0,0.18,3.0
40259.0,GGOEGAAR010717,1.0,6.5,Not Used,SALE10,10.0,0.18,4.0
40278.0,GGOEAAAB034814,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
40278.0,GGOEGAEE031014,1.0,6.0,Not Used,SALE10,10.0,0.18,2.0
40278.0,GGOEGAFB035813,1.0,6.0,Clicked,SALE10,10.0,0.18,3.0
40289.0,GGOEGAYR068226,1.0,6.5,Used,SALE10,10.0,0.18,1.0
40289.0,GGOEGHPB071610,1.0,6.5,Used,SALE10,10.0,0.18,2.0
40290.0,GGOEAAEJ030916,1.0,6.0,Used,SALE10,10.0,0.18,1.0
40290.0,GGOEGAEB027814,2.0,6.0,Used,SALE10,10.0,0.18,2.0
40291.0,GGOEGAAH034015,1.0,26.43,Clicked,SALE10,10.0,0.18,3.0
40291.0,GGOEGALQ036615,1.0,26.43,Clicked,SALE10,10.0,0.18,4.0
40291.0,GGOEGAWR061849,1.0,26.43,Not Used,SALE10,10.0,0.18,5.0
40291.0,GGOEGHPB071610,1.0,26.43,Clicked,SALE10,10.0,0.18,6.0
40300.0,GGOEGALJ073314,1.0,12.99,Clicked,SALE10,10.0,0.18,1.0
40303.0,GGOEGAPC058812,1.0,6.0,Used,SALE10,10.0,0.18,1.0
40306.0,GGOEGAEJ028114,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
40312.0,GGOEGAEJ028016,1.0,6.0,Used,SALE10,10.0,0.18,4.0
40312.0,GGOEGALB036516,1.0,6.0,Clicked,SALE10,10.0,0.18,5.0
40312.0,GGOEGALJ034416,1.0,6.0,Clicked,SALE10,10.0,0.18,6.0
40312.0,GGOEGALQ036615,1.0,6.0,Used,SALE10,10.0,0.18,7.0
40314.0,GGOEGHPB071610,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
40318.0,GGOEGAQB036016,1.0,19.99,Not Used,SALE10,10.0,0.18,1.0
40322.0,GGOEGAAJ032617,1.0,6.0,Used,SALE10,10.0,0.18,5.0
40322.0,GGOEGADB056617,1.0,6.0,Used,SALE10,10.0,0.18,6.0
40322.0,GGOEGADB056917,1.0,6.0,Used,SALE10,10.0,0.18,7.0
40322.0,GGOEGADC059317,1.0,6.0,Clicked,SALE10,10.0,0.18,8.0
40322.0,GGOEGADJ057117,1.0,6.0,Used,SALE10,10.0,0.18,9.0
40332.0,GGOEGAWR061850,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
40332.0,GGOEGAYR068256,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
40333.0,GGOEAAWT061750,1.0,6.0,Not Used,SALE10,10.0,0.18,1.0
40337.0,GGOEGAHB057415,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
41870.0,GGOEGAEJ028016,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
41870.0,GGOEGAEJ030816,1.0,6.0,Used,SALE10,10.0,0.18,2.0
41870.0,GGOEGALJ036416,1.0,6.0,Used,SALE10,10.0,0.18,3.0
41870.0,GGOEGAPB057816,1.0,6.0,Clicked,SALE10,10.0,0.18,4.0
41873.0,GGOEGAAB010517,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
41912.0,GGOEGAAJ032313,1.0,6.0,Used,SALE10,10.0,0.18,3.0
41905.0,GGOEAAEJ035713,1.0,6.0,Used,SALE10,10.0,0.18,2.0
41905.0,GGOEGADC059316,1.0,6.0,Clicked,SALE10,10.0,0.18,3.0
41905.0,GGOEGAPC058812,1.0,6.0,Clicked,SALE10,10.0,0.18,4.0
41853.0,GGOEAAEJ035716,3.0,6.0,Used,SALE10,10.0,0.18,3.0
41853.0,GGOEAAEJ035717,2.0,6.0,Clicked,SALE10,10.0,0.18,4.0
41853.0,GGOEAAFB035917,2.0,6.0,Clicked,SALE10,10.0,0.18,5.0
41853.0,GGOEGAAJ032313,1.0,6.0,Clicked,SALE10,10.0,0.18,6.0
41853.0,GGOEGADC059316,1.0,6.0,Clicked,SALE10,10.0,0.18,7.0
41853.0,GGOEGADC059317,2.0,6.0,Used,SALE10,10.0,0.18,8.0
41853.0,GGOEGADC059517,2.0,6.0,Used,SALE10,10.0,0.18,9.0
41927.0,GGOEAAFB035917,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
41927.0,GGOEYAEA035117,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
41929.0,GGOEYAAQ031717,1.0,20.0,Clicked,SALE10,10.0,0.18,2.0
41941.0,GGOEAAFB035917,1.0,6.0,Used,SALE10,10.0,0.18,3.0
41941.0,GGOEGHPB071610,1.0,6.0,Clicked,SALE10,10.0,0.18,4.0
41884.0,GGOEAAAB034914,1.0,6.0,Not Used,SALE10,10.0,0.18,1.0
41884.0,GGOEAAAB081014,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
41884.0,GGOEGAEJ028015,1.0,6.0,Used,SALE10,10.0,0.18,3.0
41894.0,GGOEGALJ036413,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
41900.0,GGOEGAPB057616,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
41901.0,GGOEGAAJ032313,4.0,6.0,Used,SALE10,10.0,0.18,1.0
41901.0,GGOEGAEJ030816,2.0,6.0,Used,SALE10,10.0,0.18,2.0
41901.0,GGOEGAPB057615,1.0,6.0,Used,SALE10,10.0,0.18,3.0
41901.0,GGOEGAYR068224,2.0,6.0,Clicked,SALE10,10.0,0.18,4.0
41901.0,GGOEGAYR068225,1.0,6.0,Clicked,SALE10,10.0,0.18,5.0
41901.0,GGOEYAAJ033013,1.0,6.0,Clicked,SALE10,10.0,0.18,6.0
41861.0,GGOEGADB057318,1.0,6.0,Used,SALE10,10.0,0.18,2.0
41861.0,GGOEGAEJ028917,1.0,6.0,Clicked,SALE10,10.0,0.18,3.0
41844.0,GGOEAAFB035917,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
41845.0,GGOEGAPB057613,1.0,6.0,Used,SALE10,10.0,0.18,1.0
41846.0,GGOEGAEB084514,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
41846.0,GGOEGAEJ030816,1.0,6.0,Used,SALE10,10.0,0.18,2.0
41850.0,GGOEAAFB035917,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
41851.0,GGOEAAFB035917,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
41851.0,GGOEGAAQ057217,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
41851.0,GGOEGADC059317,1.0,6.0,Not Used,SALE10,10.0,0.18,3.0
41851.0,GGOEGADC059517,1.0,6.0,Not Used,SALE10,10.0,0.18,4.0
41851.0,GGOEYAAJ033017,1.0,6.0,Used,SALE10,10.0,0.18,5.0
41851.0,GGOEYAAQ031717,1.0,6.0,Clicked,SALE10,10.0,0.18,6.0
41852.0,GGOEAAFB035917,1.0,6.0,Used,SALE10,10.0,0.18,1.0
41852.0,GGOEGAEJ028015,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
41852.0,GGOEGAEJ028115,1.0,6.0,Clicked,SALE10,10.0,0.18,3.0
41853.0,GGOEAAEJ030916,2.0,6.0,Clicked,SALE10,10.0,0.18,10.0
41853.0,GGOEGALB036517,3.0,6.0,Clicked,SALE10,10.0,0.18,11.0
41853.0,GGOEGALQ036617,2.0,6.0,Clicked,SALE10,10.0,0.18,12.0
41853.0,GGOEGAPB057816,1.0,6.0,Clicked,SALE10,10.0,0.18,13.0
41853.0,GGOEGATC060316,2.0,6.0,Used,SALE10,10.0,0.18,14.0
41853.0,GGOEGAUC057713,2.0,6.0,Clicked,SALE10,10.0,0.18,15.0
41853.0,GGOEGAUC057714,2.0,6.0,Clicked,SALE10,10.0,0.18,16.0
41853.0,GGOEGAUC057715,2.0,6.0,Not Used,SALE10,10.0,0.18,17.0
41853.0,GGOEGAUC057716,2.0,6.0,Not Used,SALE10,10.0,0.18,18.0
41861.0,GGOEGALJ036417,1.0,6.0,Clicked,SALE10,10.0,0.18,4.0
41861.0,GGOEGAQB036017,2.0,6.0,Not Used,SALE10,10.0,0.18,5.0
41863.0,GGOEGADB056718,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
41863.0,GGOEGADB057318,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
41863.0,GGOEGAEJ028114,2.0,6.0,Not Used,SALE10,10.0,0.18,3.0
41863.0,GGOEGAEJ028115,1.0,6.0,Clicked,SALE10,10.0,0.18,4.0
41863.0,GGOEGAEJ028917,1.0,6.0,Not Used,SALE10,10.0,0.18,5.0
41863.0,GGOEGAEJ030817,1.0,6.0,Clicked,SALE10,10.0,0.18,6.0
41863.0,GGOEGALJ036413,1.0,6.0,Clicked,SALE10,10.0,0.18,7.0
41864.0,GGOEAAEJ035717,1.0,6.0,Clicked,SALE10,10.0,0.18,4.0
41864.0,GGOEAAFB035917,1.0,6.0,Used,SALE10,10.0,0.18,5.0
41864.0,GGOEGADC059517,1.0,6.0,Clicked,SALE10,10.0,0.18,6.0
41864.0,GGOEGAEJ028114,1.0,6.0,Not Used,SALE10,10.0,0.18,7.0
41869.0,GGOEGAEJ028114,1.0,6.0,Used,SALE10,10.0,0.18,1.0
41873.0,GGOEGHPB071610,1.0,6.0,Used,SALE10,10.0,0.18,2.0
41875.0,GGOEAAEJ035716,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
41875.0,GGOEGAEB084514,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
41875.0,GGOEGAEJ030816,1.0,6.0,Used,SALE10,10.0,0.18,3.0
41875.0,GGOEGAPB057817,1.0,6.0,Clicked,SALE10,10.0,0.18,4.0
41875.0,GGOEGAPB058217,1.0,6.0,Used,SALE10,10.0,0.18,5.0
41875.0,GGOEGATJ060517,1.0,6.0,Clicked,SALE10,10.0,0.18,6.0
41878.0,GGOEGADB059618,1.0,6.0,Not Used,SALE10,10.0,0.18,1.0
41880.0,GGOEAAAB034813,1.0,6.0,Used,SALE10,10.0,0.18,1.0
41880.0,GGOEGAYB068026,1.0,6.0,Used,SALE10,10.0,0.18,2.0
41883.0,GGOEGAAJ032313,3.0,6.0,Used,SALE10,10.0,0.18,3.0
41905.0,GGOEAAAB034814,1.0,6.0,Not Used,SALE10,10.0,0.18,5.0
41924.0,GGOEGAAL010617,1.0,6.0,Used,SALE10,10.0,0.18,1.0
39673.0,GGOEGAAJ032713,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
39673.0,GGOEGAAJ032813,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
39673.0,GGOEGAAQ033913,1.0,6.0,Clicked,SALE10,10.0,0.18,3.0
39675.0,GGOEGAAB010514,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
39676.0,GGOEGAER035513,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
39678.0,GGOEGAAB010514,2.0,12.48,Clicked,SALE10,10.0,0.18,3.0
39678.0,GGOEGALJ073314,2.0,12.48,Used,SALE10,10.0,0.18,4.0
39668.0,GGOEGHPB071610,1.0,6.5,Not Used,SALE10,10.0,0.18,1.0
39635.0,GGOEGAEJ028115,1.0,6.0,Not Used,SALE10,10.0,0.18,1.0
39636.0,GGOEYAAB031816,1.0,6.0,Used,SALE10,10.0,0.18,1.0
39637.0,GGOEGAAH034015,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
39637.0,GGOEGHPB071610,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
39637.0,GGOEYAAJ033015,1.0,6.0,Clicked,SALE10,10.0,0.18,3.0
39640.0,GGOEGHPB071610,14.0,12.48,Clicked,SALE10,10.0,0.18,1.0
39642.0,GGOEGAAB010514,1.0,6.5,Clicked,SALE10,10.0,0.18,1.0
39642.0,GGOEGAAH034015,1.0,6.5,Clicked,SALE10,10.0,0.18,2.0
39646.0,GGOEGALJ073314,1.0,12.99,Clicked,SALE10,10.0,0.18,1.0
39649.0,GGOEGAAH034017,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
39649.0,GGOEGADJ059718,1.0,6.0,Clicked,SALE10,10.0,0.18,3.0
39650.0,GGOEGAAH034015,1.0,6.0,Not Used,SALE10,10.0,0.18,1.0
39650.0,GGOEGAAJ032313,1.0,6.0,Not Used,SALE10,10.0,0.18,2.0
39650.0,GGOEGAEJ028014,1.0,6.0,Clicked,SALE10,10.0,0.18,3.0
39651.0,GGOEGAAJ059113,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
39652.0,GGOEYAAJ033015,1.0,19.99,Clicked,SALE10,10.0,0.18,1.0
39652.0,GGOEYAEJ029513,1.0,19.99,Used,SALE10,10.0,0.18,2.0
39653.0,GGOEAAWT061750,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
39655.0,GGOEAAWT061750,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
39684.0,GGOEAAAL081113,1.0,6.0,Clicked,SALE10,10.0,0.18,1.0
39684.0,GGOEGADB056613,1.0,6.0,Clicked,SALE10,10.0,0.18,2.0
39684.0,GGOEGADB059613,1.0,6.0,Clicked,SALE10,10.0,0.18,3.0
39684.0,GGOEGADC059313,1.0,6.0,Clicked,SALE10,10.0,0.18,4.0
