Transaction_ID,CustomerID,Transaction_Date
27141.0,15503.0,2019-05-03
27143.0,15503.0,2019-05-03
27144.0,15503.0,2019-05-03
27145.0,15503.0,2019-05-03
27146.0,15503.0,2019-05-03
27149.0,15503.0,2019-05-03
27150.0,15503.0,2019-05-03
27151.0,15503.0,2019-05-03
27152.0,15503.0,2019-05-03
27153.0,15503.0,2019-05-03
27154.0,15503.0,2019-05-03
27155.0,15503.0,2019-05-03
27157.0,17251.0,2019-05-03
27159.0,17251.0,2019-05-03
27160.0,17251.0,2019-05-03
27161.0,17251.0,2019-05-03
27163.0,17251.0,2019-05-03
27164.0,17251.0,2019-05-03
27165.0,17251.0,2019-05-03
27166.0,17251.0,2019-05-03
27167.0,17251.0,2019-05-03
27168.0,17251.0,2019-05-03
27169.0,17251.0,2019-05-03
27170.0,17251.0,2019-05-03
27171.0,17251.0,2019-05-03
27174.0,17251.0,2019-05-03
27175.0,17251.0,2019-05-03
27176.0,17251.0,2019-05-03
27177.0,17251.0,2019-05-03
27179.0,16923.0,2019-05-03
27181.0,16923.0,2019-05-03
27190.0,16923.0,2019-05-03
27191.0,16923.0,2019-05-03
27193.0,16923.0,2019-05-03
27194.0,16923.0,2019-05-03
27196.0,16923.0,2019-05-03
27199.0,16923.0,2019-05-03
27206.0,16923.0,2019-05-03
27208.0,16923.0,2019-05-03
27214.0,15570.0,2019-05-04
27215.0,15570.0,2019-05-04
27216.0,15570.0,2019-05-04
27218.0,15570.0,2019-05-04
27219.0,15570.0,2019-05-04
27220.0,15570.0,2019-05-04
27221.0,15570.0,2019-05-04
27224.0,15570.0,2019-05-04
27225.0,15570.0,2019-05-04
27228.0,15570.0,2019-05-04
27229.0,15570.0,2019-05-04
27235.0,15570.0,2019-05-04
27264.0,16393.0,2019-05-04
27237.0,16779.0,2019-05-04
27236.0,16923.0,2019-05-04
27238.0,14159.0,2019-05-04
27239.0,14159.0,2019-05-04
27242.0,14159.0,2019-05-04
27246.0,14159.0,2019-05-04
27249.0,14159.0,2019-05-04
27250.0,14159.0,2019-05-04
27252.0,14159.0,2019-05-04
27253.0,14159.0,2019-05-04
27256.0,14159.0,2019-05-04
27258.0,14159.0,2019-05-04
27259.0,14159.0,2019-05-04
27261.0,14159.0,2019-05-04
27287.0,17126.0,2019-05-04
27288.0,17126.0,2019-05-04
27289.0,17126.0,2019-05-04
27291.0,17126.0,2019-05-04
27296.0,17126.0,2019-05-04
27298.0,17126.0,2019-05-04
27299.0,17126.0,2019-05-04
27266.0,15224.0,2019-05-04
27270.0,14577.0,2019-05-04
27271.0,14577.0,2019-05-04
27273.0,14577.0,2019-05-04
27276.0,14577.0,2019-05-04
27280.0,14577.0,2019-05-04
27281.0,14577.0,2019-05-04
27283.0,14577.0,2019-05-04
27285.0,14577.0,2019-05-04
27355.0,17211.0,2019-05-05
27356.0,17211.0,2019-05-05
27378.0,16393.0,2019-05-05
27380.0,16393.0,2019-05-05
27322.0,17218.0,2019-05-05
27324.0,17218.0,2019-05-05
27329.0,17218.0,2019-05-05
27308.0,17126.0,2019-05-05
27311.0,17126.0,2019-05-05
27313.0,17126.0,2019-05-05
27315.0,17126.0,2019-05-05
27319.0,17126.0,2019-05-05
27336.0,12753.0,2019-05-05
27339.0,12753.0,2019-05-05
27340.0,12753.0,2019-05-05
27342.0,12753.0,2019-05-05
27344.0,12753.0,2019-05-05
27349.0,12753.0,2019-05-05
27352.0,12753.0,2019-05-05
27362.0,17236.0,2019-05-05
28025.0,15555.0,2019-05-15
28032.0,15555.0,2019-05-15
28035.0,15555.0,2019-05-15
28040.0,14544.0,2019-05-15
28046.0,14544.0,2019-05-15
28047.0,14544.0,2019-05-15
28049.0,14544.0,2019-05-15
28054.0,14544.0,2019-05-15
28058.0,14544.0,2019-05-15
28059.0,14544.0,2019-05-15
28063.0,14544.0,2019-05-15
28065.0,14544.0,2019-05-15
28066.0,14544.0,2019-05-15
28067.0,14544.0,2019-05-15
28075.0,17338.0,2019-05-15
28079.0,17338.0,2019-05-15
28084.0,17338.0,2019-05-15
28088.0,17338.0,2019-05-15
28092.0,17338.0,2019-05-15
28094.0,17338.0,2019-05-15
28096.0,17338.0,2019-05-15
28099.0,17338.0,2019-05-15
28104.0,17338.0,2019-05-15
28597.0,16143.0,2019-05-22
28606.0,16422.0,2019-05-22
28590.0,14176.0,2019-05-22
28605.0,13329.0,2019-05-22
28599.0,14032.0,2019-05-22
28593.0,16558.0,2019-05-22
28623.0,17894.0,2019-05-22
28624.0,17894.0,2019-05-22
28627.0,17894.0,2019-05-22
28636.0,17894.0,2019-05-22
28647.0,17894.0,2019-05-22
28648.0,17894.0,2019-05-22
28649.0,16202.0,2019-05-22
28658.0,16442.0,2019-05-22
28667.0,16442.0,2019-05-22
28668.0,16442.0,2019-05-22
28672.0,16442.0,2019-05-22
28679.0,16442.0,2019-05-22
28718.0,15356.0,2019-05-23
28719.0,15356.0,2019-05-23
28723.0,15356.0,2019-05-23
28745.0,15356.0,2019-05-23
28748.0,15356.0,2019-05-23
28704.0,14907.0,2019-05-23
28712.0,14907.0,2019-05-23
28687.0,18075.0,2019-05-23
28689.0,18075.0,2019-05-23
28694.0,16570.0,2019-05-23
28695.0,14524.0,2019-05-23
28698.0,14524.0,2019-05-23
28476.0,15194.0,2019-05-20
28515.0,14733.0,2019-05-20
28516.0,14733.0,2019-05-20
28526.0,14733.0,2019-05-20
28529.0,14733.0,2019-05-20
28481.0,15159.0,2019-05-20
28495.0,15159.0,2019-05-20
28498.0,15159.0,2019-05-20
28504.0,15159.0,2019-05-20
28512.0,15159.0,2019-05-20
27386.0,17372.0,2019-05-06
27394.0,17372.0,2019-05-06
27400.0,17372.0,2019-05-06
27401.0,17372.0,2019-05-06
27402.0,17372.0,2019-05-06
27409.0,16367.0,2019-05-06
27413.0,16367.0,2019-05-06
27414.0,16367.0,2019-05-06
27422.0,17917.0,2019-05-07
27427.0,17917.0,2019-05-07
27434.0,17917.0,2019-05-07
27445.0,16010.0,2019-05-07
27455.0,16010.0,2019-05-07
27458.0,16010.0,2019-05-07
27460.0,17085.0,2019-05-07
27465.0,17085.0,2019-05-07
27581.0,15547.0,2019-05-09
27584.0,15547.0,2019-05-09
27587.0,15547.0,2019-05-09
27590.0,15547.0,2019-05-09
27592.0,15547.0,2019-05-09
27593.0,15547.0,2019-05-09
27594.0,15547.0,2019-05-09
27595.0,15547.0,2019-05-09
27603.0,15547.0,2019-05-09
27604.0,15547.0,2019-05-09
27606.0,15547.0,2019-05-09
27608.0,15998.0,2019-05-09
27616.0,15998.0,2019-05-09
27621.0,15998.0,2019-05-09
27628.0,15998.0,2019-05-09
27629.0,15998.0,2019-05-09
27630.0,15998.0,2019-05-09
27636.0,15998.0,2019-05-09
27637.0,15998.0,2019-05-09
27638.0,15998.0,2019-05-09
27639.0,15998.0,2019-05-09
27640.0,15998.0,2019-05-09
27642.0,15998.0,2019-05-09
27644.0,15998.0,2019-05-09
27645.0,15998.0,2019-05-09
27646.0,15998.0,2019-05-09
27647.0,15998.0,2019-05-09
27649.0,15998.0,2019-05-09
27654.0,15998.0,2019-05-09
27655.0,15998.0,2019-05-09
27657.0,15998.0,2019-05-09
27659.0,15998.0,2019-05-09
27666.0,18004.0,2019-05-09
27671.0,18004.0,2019-05-10
27682.0,18004.0,2019-05-10
27685.0,18004.0,2019-05-10
27689.0,13959.0,2019-05-10
27699.0,16665.0,2019-05-10
27702.0,15454.0,2019-05-10
27703.0,15454.0,2019-05-10
27707.0,15454.0,2019-05-10
27716.0,15044.0,2019-05-10
27723.0,15044.0,2019-05-10
27726.0,15044.0,2019-05-10
27729.0,15044.0,2019-05-10
27731.0,15044.0,2019-05-10
27733.0,15044.0,2019-05-10
27735.0,15044.0,2019-05-10
27738.0,15044.0,2019-05-10
27739.0,17937.0,2019-05-10
27740.0,17937.0,2019-05-10
27741.0,17937.0,2019-05-10
27744.0,17937.0,2019-05-10
27760.0,17618.0,2019-05-11
27765.0,17618.0,2019-05-11
27766.0,17618.0,2019-05-11
27767.0,17618.0,2019-05-11
27768.0,17618.0,2019-05-11
27774.0,17618.0,2019-05-11
27777.0,17618.0,2019-05-11
27780.0,14505.0,2019-05-11
27782.0,14505.0,2019-05-11
27786.0,14505.0,2019-05-11
27792.0,14505.0,2019-05-11
27793.0,14505.0,2019-05-11
27795.0,14505.0,2019-05-11
27796.0,14505.0,2019-05-11
27797.0,14505.0,2019-05-11
27798.0,14505.0,2019-05-11
27800.0,14505.0,2019-05-11
27802.0,14505.0,2019-05-11
27807.0,14505.0,2019-05-11
27808.0,14505.0,2019-05-11
27810.0,14505.0,2019-05-11
27811.0,14505.0,2019-05-11
27817.0,14505.0,2019-05-11
27819.0,14505.0,2019-05-11
27820.0,14505.0,2019-05-11
27824.0,14505.0,2019-05-11
27826.0,14505.0,2019-05-11
27830.0,14505.0,2019-05-11
27831.0,14505.0,2019-05-11
27833.0,14505.0,2019-05-11
28252.0,17231.0,2019-05-17
28253.0,17231.0,2019-05-17
28256.0,17231.0,2019-05-17
28257.0,17231.0,2019-05-17
28260.0,17231.0,2019-05-17
28261.0,17231.0,2019-05-17
28262.0,17231.0,2019-05-17
28266.0,17231.0,2019-05-17
28268.0,17231.0,2019-05-17
28270.0,17231.0,2019-05-17
28271.0,17231.0,2019-05-17
28199.0,14639.0,2019-05-17
28202.0,14639.0,2019-05-17
28203.0,14639.0,2019-05-17
28204.0,14639.0,2019-05-17
28206.0,14639.0,2019-05-17
28207.0,14639.0,2019-05-17
28211.0,14639.0,2019-05-17
28212.0,14639.0,2019-05-17
28214.0,14639.0,2019-05-17
28215.0,14639.0,2019-05-17
28223.0,17611.0,2019-05-17
28225.0,17611.0,2019-05-17
28228.0,17611.0,2019-05-17
28229.0,17611.0,2019-05-17
28231.0,17611.0,2019-05-17
28233.0,17611.0,2019-05-17
28238.0,17611.0,2019-05-17
28241.0,17611.0,2019-05-17
28246.0,17611.0,2019-05-17
28272.0,17179.0,2019-05-17
28273.0,17179.0,2019-05-17
28274.0,17179.0,2019-05-17
28279.0,17179.0,2019-05-17
29038.0,14298.0,2019-05-28
29041.0,14298.0,2019-05-28
29043.0,14298.0,2019-05-28
29047.0,14298.0,2019-05-28
29049.0,17158.0,2019-05-28
29053.0,17158.0,2019-05-28
29054.0,17158.0,2019-05-28
29000.0,14298.0,2019-05-27
29009.0,14298.0,2019-05-27
29015.0,14298.0,2019-05-27
29020.0,14298.0,2019-05-27
29021.0,14298.0,2019-05-27
29024.0,14298.0,2019-05-27
29028.0,14298.0,2019-05-27
29031.0,14298.0,2019-05-27
28290.0,15640.0,2019-05-18
28157.0,14085.0,2019-05-16
28158.0,14085.0,2019-05-16
28111.0,17799.0,2019-05-16
28152.0,16726.0,2019-05-16
26975.0,13798.0,2019-05-01
28972.0,12370.0,2019-05-26
29153.0,14415.0,2019-05-30
27998.0,14498.0,2019-05-14
27512.0,13715.0,2019-05-08
27524.0,14684.0,2019-05-08
28772.0,14961.0,2019-05-24
27915.0,14290.0,2019-05-12
27038.0,14062.0,2019-05-02
27058.0,18016.0,2019-05-02
28470.0,15808.0,2019-05-19
28375.0,17890.0,2019-05-19
28378.0,17890.0,2019-05-19
28427.0,17969.0,2019-05-19
27209.0,15570.0,2019-05-03
27180.0,16923.0,2019-05-03
27277.0,14577.0,2019-05-04
27353.0,12753.0,2019-05-05
28729.0,15356.0,2019-05-23
27389.0,17372.0,2019-05-06
27466.0,17085.0,2019-05-07
27597.0,15547.0,2019-05-09
27611.0,15998.0,2019-05-09
27691.0,13959.0,2019-05-10
27801.0,14505.0,2019-05-11
29044.0,14298.0,2019-05-28
28333.0,15311.0,2019-05-18
28334.0,15311.0,2019-05-18
28288.0,15640.0,2019-05-18
29291.0,16919.0,2019-05-31
29261.0,16503.0,2019-05-31
28155.0,14085.0,2019-05-16
28131.0,14565.0,2019-05-16
28147.0,16726.0,2019-05-16
26972.0,13798.0,2019-05-01
26931.0,17220.0,2019-05-01
28571.0,15694.0,2019-05-21
28569.0,16161.0,2019-05-21
28882.0,15514.0,2019-05-25
28850.0,17194.0,2019-05-25
28863.0,14057.0,2019-05-25
28876.0,14057.0,2019-05-25
28929.0,15983.0,2019-05-26
28932.0,15983.0,2019-05-26
28951.0,12370.0,2019-05-26
29097.0,14606.0,2019-05-29
29118.0,14606.0,2019-05-30
29148.0,14415.0,2019-05-30
29186.0,16556.0,2019-05-30
27508.0,13715.0,2019-05-08
27566.0,16011.0,2019-05-08
28760.0,16782.0,2019-05-24
27873.0,14180.0,2019-05-12
27896.0,12540.0,2019-05-12
27922.0,13209.0,2019-05-12
27959.0,17428.0,2019-05-13
27941.0,14796.0,2019-05-13
27195.0,16923.0,2019-05-03
27314.0,17126.0,2019-05-05
27347.0,12753.0,2019-05-05
28026.0,15555.0,2019-05-15
28071.0,14544.0,2019-05-15
28592.0,13599.0,2019-05-22
28753.0,15356.0,2019-05-23
28708.0,14907.0,2019-05-23
27596.0,15547.0,2019-05-09
27711.0,15454.0,2019-05-10
27727.0,15044.0,2019-05-10
27730.0,15044.0,2019-05-10
27736.0,15044.0,2019-05-10
28219.0,17611.0,2019-05-17
28220.0,17611.0,2019-05-17
28222.0,17611.0,2019-05-17
28234.0,17611.0,2019-05-17
28235.0,17611.0,2019-05-17
29013.0,14298.0,2019-05-27
29254.0,16503.0,2019-05-31
29311.0,17739.0,2019-05-31
28844.0,17194.0,2019-05-25
28900.0,13178.0,2019-05-25
28934.0,18219.0,2019-05-26
28948.0,12370.0,2019-05-26
29109.0,14606.0,2019-05-30
29145.0,14415.0,2019-05-30
29172.0,14415.0,2019-05-30
27514.0,13715.0,2019-05-08
27493.0,16779.0,2019-05-08
28779.0,13267.0,2019-05-24
28827.0,16083.0,2019-05-24
27866.0,14180.0,2019-05-12
27949.0,12747.0,2019-05-13
27186.0,16923.0,2019-05-03
27247.0,14159.0,2019-05-04
27700.0,15454.0,2019-05-10
27783.0,14505.0,2019-05-11
28224.0,17611.0,2019-05-17
29033.0,14298.0,2019-05-28
29012.0,14298.0,2019-05-27
28350.0,15311.0,2019-05-18
28908.0,13178.0,2019-05-25
27517.0,13715.0,2019-05-08
28385.0,13089.0,2019-05-19
27112.0,15503.0,2019-05-03
28093.0,17338.0,2019-05-15
28642.0,17894.0,2019-05-22
28724.0,15356.0,2019-05-23
28701.0,14907.0,2019-05-23
27105.0,14800.0,2019-05-03
28300.0,15640.0,2019-05-18
27912.0,14290.0,2019-05-12
27286.0,14577.0,2019-05-04
27619.0,15998.0,2019-05-09
27753.0,17618.0,2019-05-11
27834.0,14505.0,2019-05-11
28295.0,15640.0,2019-05-18
28964.0,12370.0,2019-05-26
28965.0,12370.0,2019-05-26
28969.0,12370.0,2019-05-26
29057.0,17158.0,2019-05-29
29116.0,14606.0,2019-05-30
29152.0,14415.0,2019-05-30
27471.0,17085.0,2019-05-08
27538.0,14684.0,2019-05-08
27543.0,14684.0,2019-05-08
27982.0,13999.0,2019-05-13
27101.0,14800.0,2019-05-03
27316.0,17126.0,2019-05-05
28674.0,16442.0,2019-05-22
27615.0,15998.0,2019-05-09
27715.0,15044.0,2019-05-10
27755.0,17618.0,2019-05-11
29011.0,14298.0,2019-05-27
28319.0,17293.0,2019-05-18
29237.0,13102.0,2019-05-31
29238.0,13102.0,2019-05-31
29239.0,13102.0,2019-05-31
29241.0,13102.0,2019-05-31
29242.0,13102.0,2019-05-31
29244.0,13102.0,2019-05-31
29228.0,16805.0,2019-05-31
29229.0,16805.0,2019-05-31
29230.0,16805.0,2019-05-31
29231.0,16805.0,2019-05-31
29232.0,16805.0,2019-05-31
29233.0,16805.0,2019-05-31
29234.0,16805.0,2019-05-31
29236.0,16805.0,2019-05-31
29251.0,16503.0,2019-05-31
26879.0,15514.0,2019-05-01
28814.0,15039.0,2019-05-24
27065.0,14448.0,2019-05-02
28419.0,15867.0,2019-05-19
28734.0,15356.0,2019-05-23
27623.0,15998.0,2019-05-09
27705.0,15454.0,2019-05-10
27827.0,14505.0,2019-05-11
26946.0,13798.0,2019-05-01
26958.0,13798.0,2019-05-01
28539.0,12748.0,2019-05-21
28545.0,16455.0,2019-05-21
28532.0,14733.0,2019-05-21
28542.0,15777.0,2019-05-21
28761.0,17722.0,2019-05-24
28824.0,16458.0,2019-05-24
27846.0,14505.0,2019-05-12
28594.0,16558.0,2019-05-22
28525.0,14733.0,2019-05-20
28482.0,15159.0,2019-05-20
28483.0,15159.0,2019-05-20
28485.0,15159.0,2019-05-20
28487.0,15159.0,2019-05-20
28489.0,15159.0,2019-05-20
28496.0,15159.0,2019-05-20
28499.0,15159.0,2019-05-20
28501.0,15159.0,2019-05-20
28502.0,15159.0,2019-05-20
28503.0,15159.0,2019-05-20
28505.0,15159.0,2019-05-20
28506.0,15159.0,2019-05-20
28510.0,15159.0,2019-05-20
28513.0,15159.0,2019-05-20
29200.0,17372.0,2019-05-31
29029.0,14298.0,2019-05-27
28136.0,14565.0,2019-05-16
27472.0,17085.0,2019-05-08
27106.0,14800.0,2019-05-03
32260.0,15311.0,2019-07-10
32262.0,15311.0,2019-07-10
32265.0,15311.0,2019-07-10
32215.0,14606.0,2019-07-10
32216.0,14606.0,2019-07-10
32308.0,12471.0,2019-07-10
32310.0,12471.0,2019-07-10
32311.0,12471.0,2019-07-10
32250.0,14083.0,2019-07-10
32252.0,14083.0,2019-07-10
32257.0,14083.0,2019-07-10
32268.0,15867.0,2019-07-10
32269.0,15867.0,2019-07-10
32273.0,15867.0,2019-07-10
32274.0,15867.0,2019-07-10
32277.0,15867.0,2019-07-10
32278.0,15867.0,2019-07-10
32286.0,15867.0,2019-07-10
32289.0,15867.0,2019-07-10
32295.0,15867.0,2019-07-10
32297.0,15867.0,2019-07-10
32298.0,15867.0,2019-07-10
32299.0,15867.0,2019-07-10
32300.0,15867.0,2019-07-10
32301.0,15867.0,2019-07-10
32303.0,15867.0,2019-07-10
32306.0,15867.0,2019-07-10
32307.0,15867.0,2019-07-10
32242.0,14051.0,2019-07-10
32245.0,14051.0,2019-07-10
32224.0,14062.0,2019-07-10
32229.0,14062.0,2019-07-10
32230.0,14062.0,2019-07-10
32234.0,17230.0,2019-07-10
32235.0,17230.0,2019-07-10
32238.0,17230.0,2019-07-10
32239.0,17230.0,2019-07-10
32314.0,17230.0,2019-07-10
32220.0,18097.0,2019-07-10
32223.0,18097.0,2019-07-10
32315.0,15460.0,2019-07-10
32741.0,15311.0,2019-07-15
32745.0,15311.0,2019-07-15
32747.0,15311.0,2019-07-15
32749.0,15311.0,2019-07-15
32751.0,14911.0,2019-07-15
32758.0,15856.0,2019-07-15
32759.0,15856.0,2019-07-15
32760.0,15856.0,2019-07-15
32762.0,15856.0,2019-07-15
32763.0,18116.0,2019-07-15
32764.0,18116.0,2019-07-15
32766.0,18116.0,2019-07-15
32767.0,18116.0,2019-07-15
32768.0,18116.0,2019-07-15
32772.0,18116.0,2019-07-15
32774.0,18116.0,2019-07-15
32775.0,18116.0,2019-07-15
32777.0,18116.0,2019-07-15
32778.0,18116.0,2019-07-15
32779.0,18116.0,2019-07-15
32738.0,13304.0,2019-07-15
33286.0,15311.0,2019-07-20
33289.0,15311.0,2019-07-20
33291.0,15311.0,2019-07-20
33295.0,15311.0,2019-07-20
33299.0,15311.0,2019-07-20
33306.0,15311.0,2019-07-20
33308.0,15311.0,2019-07-20
33309.0,15311.0,2019-07-20
33311.0,15311.0,2019-07-20
33265.0,12921.0,2019-07-20
33268.0,12921.0,2019-07-20
33269.0,12921.0,2019-07-20
33273.0,12921.0,2019-07-20
33274.0,12921.0,2019-07-20
33234.0,13798.0,2019-07-20
33235.0,13798.0,2019-07-20
33278.0,12395.0,2019-07-20
33252.0,14189.0,2019-07-20
33254.0,14189.0,2019-07-20
33255.0,14189.0,2019-07-20
33256.0,14189.0,2019-07-20
33257.0,14189.0,2019-07-20
33264.0,14189.0,2019-07-20
33319.0,16719.0,2019-07-20
33320.0,16719.0,2019-07-20
33321.0,16719.0,2019-07-20
33241.0,15002.0,2019-07-20
33243.0,15002.0,2019-07-20
33225.0,16145.0,2019-07-20
33227.0,16145.0,2019-07-20
33279.0,15841.0,2019-07-20
33316.0,16112.0,2019-07-20
32102.0,14527.0,2019-07-07
32107.0,14527.0,2019-07-07
32108.0,14527.0,2019-07-07
32109.0,14527.0,2019-07-07
32033.0,14911.0,2019-07-07
32035.0,14911.0,2019-07-07
32037.0,14911.0,2019-07-07
32039.0,14911.0,2019-07-07
32040.0,14911.0,2019-07-07
32043.0,14911.0,2019-07-07
32073.0,16143.0,2019-07-07
32074.0,16143.0,2019-07-07
32026.0,15078.0,2019-07-07
32027.0,15078.0,2019-07-07
32114.0,14733.0,2019-07-07
32115.0,14733.0,2019-07-07
32116.0,14733.0,2019-07-07
32032.0,16713.0,2019-07-07
32053.0,16713.0,2019-07-07
32055.0,16713.0,2019-07-07
32056.0,16713.0,2019-07-07
32058.0,16713.0,2019-07-07
32059.0,16713.0,2019-07-07
32061.0,16713.0,2019-07-07
32064.0,16713.0,2019-07-07
32065.0,16713.0,2019-07-07
32067.0,16713.0,2019-07-07
32075.0,14298.0,2019-07-07
32077.0,14298.0,2019-07-07
32079.0,14298.0,2019-07-07
32080.0,14298.0,2019-07-07
32081.0,14298.0,2019-07-07
32082.0,14298.0,2019-07-07
32070.0,15312.0,2019-07-07
32048.0,13027.0,2019-07-07
33378.0,14527.0,2019-07-21
33380.0,14527.0,2019-07-21
33383.0,14527.0,2019-07-21
33408.0,17511.0,2019-07-21
33354.0,13715.0,2019-07-21
33358.0,13715.0,2019-07-21
33360.0,13715.0,2019-07-21
33370.0,13715.0,2019-07-21
33373.0,13715.0,2019-07-21
33376.0,13715.0,2019-07-21
33326.0,13089.0,2019-07-21
33328.0,13089.0,2019-07-21
33329.0,13089.0,2019-07-21
33332.0,13089.0,2019-07-21
33337.0,13089.0,2019-07-21
33341.0,13089.0,2019-07-21
33342.0,13089.0,2019-07-21
33343.0,13089.0,2019-07-21
33348.0,13089.0,2019-07-21
33405.0,16353.0,2019-07-21
33322.0,16719.0,2019-07-21
33412.0,17511.0,2019-07-22
33415.0,17511.0,2019-07-22
33434.0,16033.0,2019-07-22
33435.0,16033.0,2019-07-22
33442.0,16033.0,2019-07-22
33446.0,16033.0,2019-07-22
33448.0,16033.0,2019-07-22
33449.0,16033.0,2019-07-22
33450.0,16033.0,2019-07-22
33417.0,12681.0,2019-07-22
33425.0,12681.0,2019-07-22
33456.0,14739.0,2019-07-22
33458.0,14739.0,2019-07-22
33454.0,13199.0,2019-07-22
34138.0,13408.0,2019-07-31
34129.0,18041.0,2019-07-31
34148.0,12971.0,2019-07-31
34196.0,13081.0,2019-07-31
34198.0,13081.0,2019-07-31
34199.0,13081.0,2019-07-31
34205.0,13081.0,2019-07-31
34206.0,13081.0,2019-07-31
34207.0,13081.0,2019-07-31
34212.0,13081.0,2019-07-31
34213.0,13081.0,2019-07-31
34230.0,13081.0,2019-07-31
34236.0,13081.0,2019-07-31
34239.0,13081.0,2019-07-31
34240.0,13081.0,2019-07-31
34242.0,13081.0,2019-07-31
34243.0,13081.0,2019-07-31
34244.0,13081.0,2019-07-31
34247.0,13081.0,2019-07-31
34249.0,13081.0,2019-07-31
34251.0,13081.0,2019-07-31
34252.0,13081.0,2019-07-31
34253.0,13081.0,2019-07-31
34255.0,13081.0,2019-07-31
34257.0,13081.0,2019-07-31
34258.0,13081.0,2019-07-31
34262.0,13081.0,2019-07-31
34265.0,13081.0,2019-07-31
34270.0,13081.0,2019-07-31
34149.0,14505.0,2019-07-31
34150.0,14505.0,2019-07-31
34151.0,14505.0,2019-07-31
34157.0,14505.0,2019-07-31
34160.0,14505.0,2019-07-31
34161.0,14505.0,2019-07-31
34169.0,14505.0,2019-07-31
34170.0,14505.0,2019-07-31
34172.0,14505.0,2019-07-31
34173.0,14505.0,2019-07-31
34141.0,13656.0,2019-07-31
34143.0,13656.0,2019-07-31
34178.0,12413.0,2019-07-31
34179.0,12413.0,2019-07-31
34180.0,12413.0,2019-07-31
34185.0,12413.0,2019-07-31
34187.0,12413.0,2019-07-31
32150.0,13694.0,2019-07-08
32154.0,17951.0,2019-07-08
32162.0,16353.0,2019-07-08
32121.0,14733.0,2019-07-08
32122.0,14733.0,2019-07-08
32124.0,14733.0,2019-07-08
32127.0,14733.0,2019-07-08
32128.0,14733.0,2019-07-08
32129.0,13319.0,2019-07-08
32130.0,13319.0,2019-07-08
32133.0,13319.0,2019-07-08
32134.0,13319.0,2019-07-08
32137.0,13319.0,2019-07-08
32138.0,13319.0,2019-07-08
32141.0,13319.0,2019-07-08
32143.0,13319.0,2019-07-08
32145.0,13319.0,2019-07-08
32146.0,13319.0,2019-07-08
32147.0,13319.0,2019-07-08
32148.0,13319.0,2019-07-08
32152.0,14299.0,2019-07-08
32153.0,14299.0,2019-07-08
32155.0,13369.0,2019-07-08
32156.0,13369.0,2019-07-08
32157.0,13369.0,2019-07-08
32158.0,13369.0,2019-07-08
32149.0,17621.0,2019-07-08
32151.0,17090.0,2019-07-08
32665.0,12748.0,2019-07-14
32668.0,12748.0,2019-07-14
32669.0,12748.0,2019-07-14
32702.0,12748.0,2019-07-14
32703.0,12748.0,2019-07-14
32704.0,12748.0,2019-07-14
32705.0,13777.0,2019-07-14
32695.0,17069.0,2019-07-14
32670.0,15235.0,2019-07-14
32680.0,15235.0,2019-07-14
32688.0,15235.0,2019-07-14
32650.0,12427.0,2019-07-14
32655.0,14085.0,2019-07-14
32692.0,14032.0,2019-07-14
32701.0,13534.0,2019-07-14
32694.0,14560.0,2019-07-14
32636.0,12383.0,2019-07-14
32638.0,12383.0,2019-07-14
32639.0,12383.0,2019-07-14
32642.0,12383.0,2019-07-14
32643.0,12383.0,2019-07-14
32648.0,15562.0,2019-07-14
32653.0,13922.0,2019-07-14
32714.0,12585.0,2019-07-14
32715.0,12585.0,2019-07-14
32718.0,12585.0,2019-07-14
32719.0,12585.0,2019-07-14
32721.0,12585.0,2019-07-14
32728.0,12585.0,2019-07-14
32731.0,12585.0,2019-07-14
32735.0,13165.0,2019-07-14
32736.0,13165.0,2019-07-14
33745.0,12748.0,2019-07-26
33747.0,12748.0,2019-07-26
33783.0,13089.0,2019-07-26
33791.0,15271.0,2019-07-26
33768.0,13097.0,2019-07-26
33769.0,13097.0,2019-07-26
33775.0,13097.0,2019-07-26
33759.0,18226.0,2019-07-26
33761.0,18226.0,2019-07-26
33765.0,18226.0,2019-07-26
33792.0,12415.0,2019-07-26
33793.0,12415.0,2019-07-26
